artist_id,artist_name
3021a997-0811-4f17-b5f0-ea2f4733e23c,Black Tambourine
bdd28e85-654b-4ece-b524-a4015235ccbe,Avancada
96e53b9a-b77c-48d4-a493-ac0dbe8af953,Hollie Cook
a6da9ab4-a2cc-4731-b43b-a6eac028098e,The Delta Riggs
b81cd5ce-4b80-4280-a195-e21769aa1f81,Dick Van Dyke
98af5f36-6562-4bb4-bf37-5c3f0c71e15e,24kGoldn
09643b2e-9ca2-4fdd-bf86-b133b302debe,Prinx Emmanuel
6785f926-0eff-400d-ba53-97afa221f3ba,Le Fly
a7eba380-6987-4b54-8420-56bbdd417b6e,Breno Rocha
e56cad4f-595b-4352-abf4-735461d720a0,Marko Hietala
02fe96c1-2139-448a-abc0-f6ab2d7109a1,PJ Harvey
4fa650b2-d9d3-4eac-ae7e-c913536e125e,Kronos Quartet
4788d50f-21e9-43fe-b5fb-d569d6b7bd74,World's End Girlfriend
a7b1c260-5f8c-4b4d-8af6-1386c666b610,Jerry Livingston
592e00a8-d99f-4eab-872f-fa61780c78a9,La Corte Music
2bbbf699-7980-430f-a323-f7fba7ab44f0,Forró Perfeito
3b6207e3-2129-488a-81eb-a3da06e33c02,Kyco
282bfbb3-6e07-4574-ac86-e5f5e32ea854,Bryn Terfel
61060e8b-8269-48c3-836c-29176be2154e,Dosseh
bfa15e1f-1332-4ec2-b225-248c31c54adc,Sune Rose Wagner
c1aaa6ea-55c4-4669-acd1-d0d029875d56,Derya Bedavacı
18bb077d-f824-457f-8f6e-fe3d90d36e5d,Jay Healy
37f1d58b-72a8-4aa5-863a-6a2a53d42786,Trio Hugo Diaz
efdf9e66-49eb-4160-848d-e8ed6a779e7f,Victor AD
13444fb5-ddf3-4c49-8afb-a43b7960c38f,UNSECRET
caf30a63-28fe-4043-ac5d-36f35ec3844e,Michael Ray
679f3e23-594f-42c3-8bc3-4bff47fa619c,Rizer
8478ec04-5c73-4121-ad7b-194c3b8a66fd,Zahrah S Khan
dfc68cc1-5265-47dc-93cd-310cc3b2b88d,Bill Haley
e8d2206c-454d-4b7c-b0c5-4744c30aa8c4,Yoga
d0a570d8-5fd2-4f65-b371-bc19d875d282,Zhang Yu Sheng
17360b3f-4125-41e8-9816-1862471096e8,Cutty Ranks
0db9d742-ec48-4657-bd35-699848c0eb92,Nu Shooz
452636ad-f43f-47b8-9854-3ab480d3ad96,なとり
a90d84ac-c50c-491f-b797-7281d52109f5,5 Adım
cfb5597e-f4b8-470b-b113-c79ebcd1009c,Television Personalities
c88d398e-b8e4-4619-b409-3639b8351cc0,Benjamin Kheng
a5fde3ff-5a45-469d-9aff-5809b99effc0,Jan & Dean
dccfc2f6-002c-4580-b1a2-6541085e4553,Anly
1d66b53c-16d2-44b4-8206-0bac54a38c1b,Feel Koplo
8bf7f0cc-377a-483b-a4b2-d7d7fbaaaa55,Daniel Hope
36be21b1-f659-42cf-9af0-4a9d1a2da330,K.I.Z
48cb2080-e149-4043-a347-c8d4c19dfc62,LUCHS
b7475917-ef8d-4371-b329-cd412dfc79cf,Ivano Turco
8d0702d5-4d02-4776-8bfc-f64d3a989d1f,makko
9a95e696-4066-4ab5-8d7e-8f1c29d7cdfc,Ballarak
5f315502-aa04-459b-907b-faeb0b3a7d47,Brian Richmond
61df7d78-9033-4aad-af99-1d437d7e1afb,Recondite
8e55f2ce-4f72-401e-b9ef-79ce9f639d98,RENÉE
2308c605-a4de-4067-9854-7ba3de02ccfb,Sound Syndicate
4cea21e0-3b2e-44c9-9f2b-14758b0f33ae,Daron Malakian
50f7dacb-4b7d-4f96-8357-4a10facf7832,The Human Beinz
862d9c33-b892-4779-ac10-e0315b854cf1,Eric Hutchinson
5e74a26f-ed1b-4696-a4ab-27c398f79dc1,Guilherme Miranda
ebb5bbce-1caa-4a76-9484-c559bc12f612,Bigg Robb
0ba818a1-d9aa-4ceb-b3b4-833470250dce,Mörbyligan
b50c0f9c-74c7-4809-8bae-0cf4b95c4328,Aaron Trinh
51f6f11c-62ce-4bb7-99d4-7699bf52fd3d,Shaggy
47491d96-e609-4ef7-a91e-7e63637cf94a,Gana Muthu
8de8f574-7bf2-4d2a-bc9a-978bbbe9f5fb,Jochen Rieder
85471c65-e33a-4e2d-9ba7-a8a158c50799,Shruti Haasan
dcda9d37-3f5f-4826-9916-c18289dd0468,Mr. Vegas
64a04786-85ba-4690-a2df-f30d69a293f2,E-Mov
8eb2dd4a-bfbf-45bd-bf34-7fab5dd94f54,Sakurako Ohara
95a030d5-4151-40ff-b63f-5b0b590fd361,Kioomars Musayyebi
88c6608b-ff47-49ec-901e-a7f553944dc1,Celina
2b56ae82-e654-4621-9056-a83a2adf6ad4,I AM
b5b3bb8c-6bf2-43aa-a7b7-dc9e3b671b88,Dean Martin
87f916ff-2b28-4aa2-8dfc-f1bb9cf035f3,Ken Navarro
97757f1d-cd8d-48a9-b76c-b7314026a6e6,Madeline
29b1f380-5b6e-4459-a7ff-b79614f1b3ba,Camila Recchio
80f2f630-db79-4418-9396-94ef07572861,Dimitri Vegas & Like Mike
16d7cdb9-249c-4908-8be1-fd43e3fca961,Yoke Lore
ff5be5f5-9a4e-46bf-91b9-6dd479c08ccc,Rill
7be06115-6e86-465d-adde-472b279c5176,Ann Harada
86f38dcc-20aa-4cb7-877c-a92f559b4603,Sulphur Aeon
17304adb-2fa1-4893-a048-5476a282d0d7,Sigag Lauren
79a0ab05-6fef-42a8-a382-c663d115d8f0,Renee 6:30
3402eb12-1155-49d7-ab52-81d2f9498fb1,xxtristanxo
74933b4f-b080-46ad-9384-eda04a842fda,Will Roland
dba2d645-ec29-4da8-9416-998e96b04dc9,Cdawgva
141340b6-07e8-46e7-93de-b1ea152c78eb,Jidenna
e4ff7a3e-afd9-4e32-881a-2ee46407b789,Acil Servis
5522a6be-32b6-4536-93a0-c42e3c22885b,Darin
58589db8-d384-427d-bea0-9d1ef55dc1e7,Too Much Joy
03d41140-c304-4e37-996c-a07c0208a020,Ichika Nito
f7ad6620-2a99-4b6e-b9e0-571cc048a71d,Zil Baii
11c0e49e-a0c4-463a-bdad-6bcf5d28c430,MC Davo
f55a5f19-6eb1-4bf4-9520-04de7ae51bec,Lox Chatterbox
2e557ca6-f960-4ed9-95d2-8aa54a161643,MC Levin
2da71f19-c366-47f6-b379-00a8b4b650fe,DJ Smallz 732
b852d390-31be-469c-8229-d1f1799a689d,Prudence
bd164bb1-6e92-40e6-a205-ddb787812619,Barry Fest
e9564d0e-9cce-4389-9662-d6c101c0573f,DJ MOX
aab341b1-e0db-4b00-8dd9-b7a376e5791e,Gray
8b01f3c9-57f3-45cd-a8e7-abd11fbc500f,Patrick O'Hearn
2e661a74-c722-4686-b69e-a3adcc7c6ddd,Dusty Decks
379a619a-1146-4dc4-bd1d-9a56ff1d3474,polnalyubvi
9707785a-29e9-45b8-8477-4563594ff8c3,Greg Warren
4d02cbd2-b85b-4dca-b781-009de94c8ba8,Nico Gemba
e519ad42-e9a2-47e7-ac49-2e1d2a1353a6,PALOSUEÑO
57438571-96a4-4c7d-b261-75eaff660693,Alegre All Stars
3b2d6ed0-7d53-43a4-951e-df9e8ae85b6a,DJ Rob
083817e5-90ee-4b95-a787-bbfcba7051d7,VOWWOW
afbadd4b-2cc5-4807-afe9-9a292062e3cb,Maggie Reilly
04564980-7a80-49fd-885b-b7f059344ffb,Quincas Moreira
5436907b-4d2e-46b5-8219-5b8570865bfc,Teebone
b2406cb8-2347-4164-ba38-2974807066d2,Kamikazee
2bc9c000-89b9-4cdf-9367-6920b6d32b42,Dennis Cometti
8fc7eeb0-a704-4069-910f-6102bd353ac2,SNJ
5019fa47-fa69-4a91-8c2f-82aa9f8afb72,Ajesh
a11d7bef-4a58-4a09-9f67-0ca76d070fd3,Baby Queen
6781b7eb-df3f-45c0-a8ba-b8cca6979852,Moka
1b4663a7-48af-46f3-94b8-7c3945cb1b18,Anika
b1ba6be6-369d-47cf-ae84-a6a9ab4eee45,Nyctalllz
ac9f3fbf-2e94-42d0-88a4-e61bdba476cd,Somnia
24101044-3cd6-4d24-8a60-92297e6d2604,Hector Gachan
b0d89f14-d1ba-4780-840e-be1b6d5890a4,Implore
8609dfaa-32fb-4068-b33f-47578eeb91b8,House of Prayers
309ce640-4ffb-44ef-ae62-49d978bb3f75,Martí Perarnau IV (Mucho)
b26fef69-b640-4b8c-b553-bc1cb907b629,SHE'S
d106162b-ad4e-46f7-9b87-bf5aabad0ede,Madelyn Grant
17982241-87be-46e3-9212-e12a73803875,Yayyoung
ec8cbbc0-c09d-436c-9c08-d555a9e66ed3,Andromedik
d0883a83-a7ca-4a55-992b-8ae8adcefebf,Mav City Gospel Choir
99bea3a6-dbf1-46f0-b874-4bb6a6e9664b,Junko Yagami
e0f4f159-3a2d-4887-a3de-fdd5a9c38563,Zoya
e30cc362-fc95-4427-b28c-177a87adf875,POPR3B3L
0ee16c9d-2953-4fbf-8564-4fe560b175d6,Solteirões do Forró
ebbd406d-93a0-4bd5-a592-dfe6185cd964,Necip Mahfuz
227c21b0-6f24-4939-8bae-f82a0315b110,Miki Imai
0ea91c77-849d-40f3-b9ef-b7636e690aa9,Groove Armada
d13cd4d8-7909-4444-bc9b-eea447756154,Ritwik Ashok
50a3bbdc-f8ad-4215-bc5f-09f98730c559,Johnny Cash
06d24b2d-ae7a-4947-92cd-4dfb107a5157,LSB
40a501f7-d2d3-4664-9c0c-9b15a61d99db,Mama Gecko
e8022dda-8776-4236-bb12-114499b0e392,DeGoBooM
f7ae23ae-a45e-415c-8ae1-b9556ab150da,Ishani Dave
7b057ea5-bbbf-4108-ae65-479d58611baf,South Austin Jug Band
a7b72439-5b63-4746-8362-f63c1551c6d5,Baby Lullaby
7b5848b3-1dda-44ec-b92d-5d5a76b371d9,Telomic
73ef32cf-31d6-4024-9a85-95f7eb5e8f4a,Loopable
2bcb389e-c5d2-4a2f-bdc6-9d880ccf4283,The Motels
89f95aba-ad47-4182-94c0-a7217ab3c0fc,Perfume Genius
0fc99151-98c4-4b3c-ba62-1dd1a80822c7,Cryex
8d3226bd-06df-4365-bdd5-c207e731e1d8,Lexi Scatena
f1c86d68-fe7c-4d3e-9408-a3f1c80bc926,Kevin McKay
cbf2d3e5-73e3-4967-8c53-cdf1d7171f9e,Mista Silva
576dba1e-a705-43ea-aa0d-2911d06e4985,Angelos Angelides
b46c358c-a4d3-4550-b509-81498db5e837,Deniece Williams
9e495f80-f575-454a-9d5a-0e7c775fcc30,Felicia Michaels
36483de6-f648-4e98-9e44-94686ab804ed,offrami
8dbf00fb-137c-44b1-8e1d-e89f36c539a8,Ilario Alicante
16e76253-4e13-4704-81d3-56b65dbafc0f,Gee Rocha
c962e495-dac8-4c11-90ec-bdd959805075,MILLENNIAL
7c8cf893-1c40-4313-b1f7-9532c60d3585,Laurent Simeca
efb55fca-4578-41c1-b46b-e03746d67690,The Black Angels
7e8fbb12-ab66-473f-8a4f-823461d2fb0d,Z-Chen
9cb306dd-0945-4772-8c9c-7450f771a89e,Phoria
288de15d-b011-4e0f-be54-52093ca3ad84,Ane Brun
de35dc12-24d5-445a-9ee7-c903b51eec84,Minto
8fdc7980-768f-431a-ae62-02b195e0e35d,Trolls
da76c7a9-dade-4b4f-aa34-79c5a8658da4,Umut Dogan
01ef1867-759a-4763-87d7-bf870bc5291f,Caballero
689a3edb-8fce-4fcd-8e77-3e2909e37777,Jewel Usain
97072309-0e3c-41f6-bbd3-9e9a1934ffbb,Vitão
7d99f438-8c60-4076-81db-f28359c16ee3,Victoria Hamilton-Barritt
7e683f8d-b57d-4497-b420-a71802dd6eac,Varun Sunil
7cfe641d-594a-4a7e-9fbf-f8db151cb131,Chorus of the Bolshoi Theatre
04e3f3b7-3c4a-407f-ad3c-e4ea24a07b14,Sfera Ebbasta
e82737ec-56e5-4293-b806-4871cf88c6da,MC Cebezinho
3c486be5-5ff5-4cea-8d64-be950cdd6402,andymori
624c3750-dbc8-4444-b4ba-e51eaa2102a5,Brittney Bouchard
b3681f80-93b1-442c-b1f2-a3bc8f3ab738,Chaos Team
128354a0-c29b-4daf-bb6c-48347fcb28af,Ruthless
c36e6f1d-de8e-409d-bf89-3d72376c6b62,Tim McGraw
6a8c7754-0871-4c11-a075-164501e89d50,François Auboux
92794ceb-8294-45fc-bc7c-5ae8d8eadbbf,Maria Gadú
000a6532-35bb-4bb5-9751-1c5cfb84a3a1,Sir Chloe
7513bf8f-1172-4bba-a19d-9491a75eebc5,Duc Duy
cf0bb061-344a-484b-bbb6-0f8a5edaea9f,Peter Frampton
aefa0921-4d11-46e7-b20c-96b25be26fbd,Detonautas Roque Clube
ac893f57-67a2-49f2-b53c-044580fdcb07,Sian Evans
f29c8eca-c2c6-4612-a2f0-03e2397f8f1d,Gabriel Elias
5fbfd6bb-94f6-40ee-9b0e-88b7b70f60df,JT Donaldson
ad6a70e1-08dc-4277-a378-074f2d5b68c5,YUNGBLUD
3dff26ca-7380-4021-b799-4ceb69b103ce,Duncan Mighty
b6ef1049-6940-4244-8c86-0b3f9bac9b40,Kersty Ryan
da80ab71-8450-40e2-859f-47cc65614b4c,London Mozart Players
29a288df-ee2b-463a-bc16-9baae3d4a827,Beyazz
e52e700a-3480-43dc-9cef-d82b8ebdfe5d,Teena Marie
c163ac62-b654-4dd8-83d0-35ac7cf4f162,Guy Arthur
3ff7332e-e605-4270-8cd4-ed3b6cb8d7a1,Charlie Rich
8e4830d3-e8f3-45ea-ac4e-f0a9706a1c8b,Somlata Acharyya Chowdhury
f48169eb-23ea-4a9b-aea7-48131210bc18,Chips
a85b0cbd-befb-479c-a8de-83b3271b8e7b,Dormida: Por Daniela
15c96164-23d5-4029-bfc5-d621095d8af8,Sanja Göransson
5b7912e0-585f-4490-8e6e-8a9839bfe9d2,Mansfield.TYA
478c12b6-3d6b-490e-8bf1-004eeec43843,Cola Jet Set
3d5b01df-138f-4c38-b38f-149c2b90c37c,N O W A V E
a86883a3-a12e-4182-8d90-fd73ee805d04,Victor Meira
3c13f70c-1acf-4c16-8c83-4663a701120b,Zapp
4a414ac3-bc50-4c3a-b242-4dad8a2f5525,MC Ingryd
be6bb181-9d92-40a5-b9d5-dd26e70c61ec,Mike Dunn
3720a9c7-3b90-4f7b-b86c-c8717fea7733,DJ Vince
6373bac4-135d-4d9d-90cb-8ab4ce499845,Manuel Quieto
bbaa33aa-fa17-4681-a0e8-597500c688d7,Teyana Taylor
d7e775cc-0b86-47b8-8b9e-96f6e9d8b6b3,Secos & Molhados
08d471d5-f9b0-40e9-b67f-59ce964a2945,Alex & Daniel
fe916749-1642-4e97-9f8d-7b3889899b2d,Feindflug
2c3f09d5-0074-41e4-aa36-dd4b4dcadbd2,Vini Vici
45c77927-0bc1-4b80-9b1d-ce19785340e1,Giancarlo Guerrero
a4403f7f-7b59-4336-bd7a-8f47c378d6ad,Chorus Viennensis
d149a31d-7136-43d6-9795-27dd0c5e6010,Presence
19d5f3bf-8754-4565-ac2a-60bf8aa2d420,Les Misérables Cast
b3595f26-7654-4e0e-8f5d-efebe15f6866,Ariel Ardit
c2177355-a573-4aa9-a651-594ba579914f,The Boys With The Perpetual Nervousness
29ae0ad7-a9d0-4d21-8663-9649a3007d53,Mr. Scruff
75e7479b-cf9d-46c6-b08a-205507480093,Juice Newton
3946ba7e-d644-4b8b-9290-a18a570facfe,Santi Aguirre
5cb8497c-0504-4af3-883f-ba7adb60ff80,Dj Exos
a0b6e24a-cd0d-4942-80eb-7a2c41dee847,Mastifal
ddb3343f-4f00-4c43-945b-75849fc724bc,Nina Simone
c842fdda-e06e-4708-9d01-897836e5ccaf,Thomas Jack
965eae0b-2b9e-450e-b02f-8ff0f3b9d867,Musica para Acostarse
3ee10942-6b3d-4edc-b4e4-30cce624d5a8,Wandra Scott
78911575-c8ef-4903-9574-3770b74193fd,Kapil Kapilan
9a72d032-2ccb-4429-bf1c-833fbcd90e2d,Eddie Della Siepe
582edf32-193f-4780-a641-b975b05e545a,Helene Persson
d7d7a54a-aa7e-439e-ad53-93b726c0c030,Marie Fredriksson
f9b5a6b7-b96e-4138-abd9-014d769e0d2a,De Profundis
0ef9cc0d-c896-4eb3-9ba0-6e1a5fe1cb14,The Afters
222277dc-c9bd-4787-a132-f49b9d4ee31e,LETTER FOR ME
599116fc-eb0d-461e-8306-fb680305eeaf,Karma Fields
1aaa713e-1a8b-441b-b96a-e92b971db3f4,Alexandre Silva
77c12b1b-08cb-4e49-b005-6da1e93a9c0f,OMAS
0d45c523-66c3-4618-b08b-9b8179dc6395,Louisa Bass
6aa5d8dd-6e17-4cfa-ba57-8bc5cdea851d,Demi Portion
e855e2f0-3d95-497e-9a92-a64eefb5ed60,Kum
0749b759-8449-4553-b7a3-7abc32a25d2e,Sir Simon Rattle
cd2e5015-2d3d-444e-a098-8eb486ce2a07,Barry Wordsworth
684872a2-ba1e-4ca3-832c-660fb0105666,Vishnupriya Ravi
ca4beec2-08c2-44af-8903-ee8a576664eb,Khan Bhaini
39ba4295-c49f-4acc-ac19-53760f657612,Miss Mathilda
b6c8c3b1-6f00-417d-b958-9efeded73831,DRAY
7ecd75a6-8cf0-4e23-b4cc-42c80061dfa9,Melicia
e4016448-2967-403a-a3a1-b568b5321b52,Coffeekids
02598c7d-f9a1-422c-9a6b-a99836d37cc9,Zaheera
d37bae79-3a7d-4d7b-8675-030ad1af4857,Witchery
d3e6e15e-e23e-4dd4-bb18-14ddb7f96be6,Zezo
8da261ec-0a7c-40cd-a063-54ad35531821,RANI
fabaccf6-60f8-4842-a543-02353fab23d6,Magestick Records
d78eabab-e389-4e11-8700-2c824137f240,Naoto Inti Raymi
4b9734ed-623f-4e56-bfe9-8be0c5d11827,Matthias Carras
25e85bfc-06d6-453a-bd16-73ea50736f6c,Nicinovah
fcb75255-c482-4455-9c2a-0c07c420832e,Ryan Castro
43afb156-808d-4640-9578-2ad900c6e6fb,Umakant Barik
2c920d05-f0a7-483e-8075-8005a1f3eefc,Ragtime Ensemble
12c7a866-a013-4af5-8164-215a43e4f92d,Sushant KC
1cfda4fd-f4e7-44d3-85f0-77d09105a7e0,Duncan Dhu
e9efeca6-c54c-452c-a142-39a34240a9a2,Congo Natty
dabd344c-ce28-43d8-829c-1d48084d6b85,Kabir Cafe
a2361e6a-5c2f-4837-abe0-56cf404177ba,DJ K2
940a15df-b372-49c6-b5af-cfc59bdd6ac2,Kyle Kinane
fcb72fc0-c34c-4060-bfe4-52c35a0ab8c2,Joseph Banowetz
dfa09b0b-3c61-439f-9897-6d9eb2fd49fa,Farzi
35aa9e40-d96d-4e0b-b131-6bd59beaafb3,Black Alien
f559c666-315c-4d09-8858-3ba268397146,El Profesor
71785090-2f2e-4cfa-85d8-6232cbc72b55,Benjamin Biolay
c85d0896-a02e-4ab4-b596-64a56d2cb6e6,Marcin Miller
28e26dc0-d29c-4296-a0d5-757fddfb2ce1,Charlie Miller
441fe389-ed17-4bfb-b771-ea0473fcf70f,Kay Walbye
9eb83cef-09ba-4000-9682-b0ec6e3a861e,Leandro Borges
326b1b81-cc2a-4b86-8158-b7a2c80c584b,J Neto
9a743b47-ce80-4cb2-aa65-d9308f4ebc42,Caleb Hearn
ae03fbdd-e009-4edf-93ca-cb4478023bbb,Amrita Singh
712eb154-c41e-4cfb-8b74-0622f612b98c,The Word Alive
0480b5ed-d90e-4bfc-9b11-51560c5641b1,Fraternidade São João Paulo II
d3fdacee-3032-4b4d-9d8c-948722c21bbc,Ali Zafar
8aa6c3eb-24e6-4de4-9577-6e172e21e2dc,Emerson String Quartet
ea62c41b-d7bc-4918-9be6-b2e419f0d0fd,Afro B
2f63bbe7-8cf7-42e7-a034-5af19b7c8cb0,許慧欣
17b3c873-5d6b-4631-99b9-6eb3dd5712d4,ginormous
5676b6a9-b442-4bb7-bb52-d7169e4cb3d8,Elatehem
e698ce6e-f845-4330-a56a-c7d1fc091f65,Tonmoy Krypton
2a2b2afb-b2c7-4d93-8abf-aec5396331d5,Madan Mohan
eb4ae7d4-c212-404d-89d7-8165253b50d4,Young Go
d67e0250-33a8-4605-896e-125313cfb94b,Niza
a950a486-6c36-4042-9174-c1cf8b5ac14d,Okwei V. Odili
44f7f945-a16e-4f0d-bb83-c3a5b02bee48,Deep Sleep Hair Dryers
9c85a5a5-2b06-405d-b368-a5188d56688b,Birat Bitz
757a2347-fcc1-44bd-8c59-c9da2f794a7f,Ghulam Ali Qadri
8119083b-6e59-402b-994f-a002de2246a1,Flicts
d3128608-4625-4910-a6d6-2deefb464e34,Fats Domino
4fea90ff-a475-4890-9587-def58062f205,Taichi Chishaki
5f8405cd-9b9a-4a49-b520-3155506a48ab,Rhod Gilbert
32d6beca-4cd8-4c03-a689-1ad2fb9c854f,Schwalmrebellen
04689184-6a2b-4856-9b75-f9fbd979a91c,The Psychedelic Furs
d6812642-36bb-4813-89c2-e62c9cdbfe3f,Richard Devine
95f86877-74d4-4368-a845-8508c75b16e7,Jessica Vosk
86b90b53-49bd-4b98-9026-ea2f5d311083,Linda Chung
d97423ad-6c9a-4279-812b-9271fc6bad99,Tash Sultana
c6fe81c6-e350-4193-9e84-fd1cb9f1d887,Mike Shinoda
e7ba7b92-af1c-4b5c-aded-d44a483ea2db,Sannex
c0161530-0a70-4680-8771-cbe53f03d258,RNZ
0d6fedb8-4b7f-46fc-8720-df5814adcbb6,UMEK
d16bf5db-5958-478e-aa4d-982306b75c4f,Miranda Richardson
ea2295b3-bf0d-4e68-9cac-c8e9b0f93047,Jorge Durán
7565cfb3-8e35-4e69-b93b-87ad86dbec0d,MYST
b8973166-4fd4-4d8e-b4c7-21711f9343b5,Ina Colada
63415dcd-fed1-4289-80f7-db8477198670,Beautiful Storms
840c75f8-48fc-46cf-aaa5-d3ecf5082fb6,SIERRA
0a28c7b2-25df-436d-a0e9-0d6eb2060653,Produto Nacional
28378169-f9a0-447e-ac46-d91f4e31a8b0,The Analogs
4fbc427a-4025-4c79-bb48-4aad512e7986,Magdalena
25e96b25-212d-47fa-a459-247340db7d22,Kurt Rydl
dd2f5df0-4fe8-4459-bc4e-26b82adee08d,Debabrata Gogoi
4a63dd2d-edf8-454d-acfe-432b76f8cb75,Nicky Romero
373fd327-9e1b-4f5e-9203-91735d29d51b,Dimitris Athanasiou
a2b7d777-eea3-4bc3-9f4b-724a62b9389a,Sanjoy
dbe718af-ee7e-43ac-a54f-16a24eaed85a,Julian Cope
1f7c754d-75f1-4241-8f83-e0356a846f51,Facada
9f7a4610-0571-4d5b-81cb-0ae2d05e08d8,David Devoto
d226e55b-3ca9-40cb-b3cf-bef01da39833,Hayley Kiyoko
659446de-7845-4d13-8cc0-ddde992b3174,Marcy Chin
2c3cf04c-b264-4600-86bb-a6fcf0c0b52f,Denise Belfon
0f0ac8a1-a408-435f-9095-d685c3ef0419,SpectraSoul
fee63707-99d7-4bb2-a7da-0c1b3f0ef501,Djedjotronic
6672d8c0-7d16-4324-a549-9ac63fce0b38,Cidade Verde Sounds
7b907d98-b8d7-4393-b007-e6d63fdf01d7,Jenn Gambatese
d07cc39d-a3e5-4372-a25c-c6f28829a905,Dhruv Visvanath
16512285-5610-446a-b9fd-5d86f9fb87e4,Beyond The Guitar
c35f9533-9125-4ea2-95cd-49ea24a54add,Tita Lau
5c910382-5afc-4ed6-ae1b-3e0a47becc1d,Raz
db1d70b3-dba9-4184-98c2-02e80d3b34ae,Jelena Gavrilovic
47089fc0-e420-4e39-adb0-82c3967cec64,The Blue Caps
3cbbd27f-3c63-4ea8-8ebe-e67615024c3e,Sidezz
cd2292e6-a152-4017-8124-609af6f34671,Unknown Brain
02996e44-3cfc-492a-93ad-dddf7f78c413,Redhead
83bc8a29-502f-4b94-8f35-ec0dc3cb4778,RED DIAMOND DOGS
a8f4e243-95b8-4c37-895b-1d0585b486d0,Paulinho Moska
574ecbc8-0608-4236-a467-826d87195613,ルサンチマン
eea1203a-9ed4-44e8-bffa-d1064cd9ae73,Violent Femmes
d4ba83b6-9115-422a-8f2f-1dd2dfb93f6c,Alex Under
48de578f-2d0f-4606-9f63-0d0be8ac428e,PELICAN FANCLUB
89edd9a4-f1f0-4992-b959-cd35c20fa2ff,Keba Jeremiah
e9d697bd-691d-4525-8448-808ff5f2ddb0,COOLS
24f27b87-0f96-4750-8380-aadff9a24ddc,Pee Wee Gaskins
f6b93cbd-de3f-4e2c-b4fb-6b1005d80648,Nimrat Khaira
e520ab32-fb6f-4062-9c0d-827d1919f63f,Diana Miro
a888b2e7-9e0f-4c45-bf10-57a6dc5bf818,Trye
f0d3c9a8-b50a-4131-899c-4d5ca57ad289,Reggie P
fb406af4-65e2-4634-96d0-75089c92f71f,Noisettes
e32014b0-95a7-403f-ac25-7329693aa188,Dwele
e85c05a7-9c0d-4e71-80e5-fc96e936f417,Boogie T
f4bd3285-30a4-49ee-a8cf-433681331323,Ashish Zachariah
7e608be5-1ca9-42d8-a259-f60482a1341a,MoZuluArt
3dc3dfb6-993f-4d6a-ad7a-0f6693fa9674,Zen Lewis
98c81b02-9ba6-4919-af5e-ee022b21fcee,Sarath Santosh
df870bfb-74b0-493e-b9ff-97577eb38727,Digi Doran
a542fd02-f165-4808-8e8c-d99cb70f61ed,Neha Nair
5a767139-3911-4ac8-933f-776a0a10fc9b,Boomdabash
e0386fe1-09d5-4622-b730-908868a42970,The Beatnuts
09130cfa-0f05-433d-b0e6-edeb02cff583,Heléne Lundström
2cabfbde-81eb-4083-b2bd-8bcf109da342,Demon Hunter
6064c1d5-d19e-4185-9e22-ecdbb3cd5505,Rain Sounds Factory STHLM
f262337e-dbbb-4b4c-9ca3-b618d8b6c2bb,Noah Powa
5d5f66e4-3d43-48d5-82ab-231c9ebab3e0,HalcyonMusic
5fcc4548-ddf4-4477-9562-b7c16b225f3d,Vinex
d7d9630e-73a3-4952-92e4-b137b9e97e14,Denes Kumar
6572570e-5c4f-4b80-b80b-62a45181b1d8,Antillas
7a2638f2-8b59-4d5c-aa89-0d05814bbcf9,Maja Shining
ec51a7c8-80b9-46bb-a445-732d07605684,Steo
f756b21b-4415-4f4d-b2e8-846667a272a1,Joe Smooth
c42f704c-76e0-4510-b3c6-3db458af564b,Ohwin
569a7d1a-a1ea-4ef8-9cdb-403d543e4513,Adan La Amenaza
8441e6eb-2133-4fcf-9bf0-1c744287a171,Swizznife
901bbd14-fe6e-4f03-ad10-5c4d25ff95df,Blunts & Blondes
15ecb28c-6cc1-41ae-af89-9597075e0b71,mommy
c2a3344f-7213-4355-8e49-50f6d4a7d4b5,Dede Sabunge
65a80212-449e-4034-910d-e126e096a376,Dardust
f459d59b-4fa2-4c45-a87b-31e29405ce08,Ernest Tubb
a8b4fb9d-453b-474a-b68f-7fc489d7645e,Jo Ann Castle
7184e6e8-2f30-41b3-83ae-29559996faf7,Skyy
fdb7012d-18f8-4890-8db9-00bf0c259b3b,Dow Raiz
c2af90ac-20e2-4dff-9a39-1d013d53f692,Nizzy Nath
421fbb3c-6984-4cbe-b480-fe60a78acd7b,Sonic Whales
f4bdde03-97bd-44a6-8c5c-8f19f5899756,Ефим Нейд
d99aefce-7874-4331-a788-052c07b8223a,H4RRIS
3e4fe29d-e8a7-4223-b80f-e5a47235f517,The Summer Set
4af443c4-8cf0-4bdd-b4d8-65c2c74e93e9,Blaze
776a11c4-5978-49aa-bf9a-813bd7acd3bf,Álvaro De Luna
660dc704-42ea-4f15-ad00-003e084e2d7c,Pernille Sommerfeldt
848b3812-7c5f-4ce3-9802-196deaa2f9ca,Kruelty
fa55f183-5ef7-45e4-a950-ac224e29273e,Young Summer
bd847fb1-8393-43f4-ab8f-7cd8c368fcf8,James Arthur
cdee8d3d-816e-437d-8455-dcc704776cf5,Nesco
da4440c8-8a5e-4fcc-8a48-8bd3b2f26bb4,Taladro
